UserId,user_total_visits,user_avg_rating,user_rating_std,user_distinct_attractions,user_most_common_mode
64333,1,3.0,0.0,1,2
64334,1,5.0,0.0,1,4
64335,2,4.5,0.7071067811865476,1,2
64337,1,4.0,0.0,1,2
64340,3,5.0,0.0,2,3
64344,1,4.0,0.0,1,3
64345,1,4.0,0.0,1,2
64348,1,4.0,0.0,1,2
64349,1,5.0,0.0,1,3
64350,2,3.5,0.7071067811865476,2,2
64352,1,2.0,0.0,1,4
64353,2,4.5,0.7071067811865476,2,3
64354,1,3.0,0.0,1,2
64356,1,5.0,0.0,1,2
64357,2,5.0,0.0,1,3
64358,1,5.0,0.0,1,3
64362,7,4.285714285714286,0.7559289460184546,5,2
64367,1,3.0,0.0,1,2
64368,1,5.0,0.0,1,3
64369,1,4.0,0.0,1,3
64371,11,3.909090909090909,1.2210278829367867,5,2
64372,1,5.0,0.0,1,3
64373,1,5.0,0.0,1,2
64374,3,4.0,1.0,3,3
64375,1,5.0,0.0,1,2
64376,1,4.0,0.0,1,2
64381,1,2.0,0.0,1,4
64382,1,4.0,0.0,1,2
64386,1,5.0,0.0,1,2
64387,7,4.428571428571429,0.786795792469443,5,3
64388,1,5.0,0.0,1,2
64389,1,5.0,0.0,1,3
64390,1,4.0,0.0,1,3
64391,1,5.0,0.0,1,4
64392,8,4.75,0.4629100498862757,4,2
64393,1,5.0,0.0,1,3
64394,3,4.0,1.0,1,4
64395,1,4.0,0.0,1,5
64398,1,5.0,0.0,1,3
64399,1,4.0,0.0,1,2
64401,1,5.0,0.0,1,2
64405,3,3.3333333333333335,0.5773502691896257,2,4
64407,1,5.0,0.0,1,4
64411,2,3.5,2.1213203435596424,2,2
64413,1,3.0,0.0,1,4
64415,1,5.0,0.0,1,3
64417,1,5.0,0.0,1,4
64421,1,4.0,0.0,1,2
64422,1,4.0,0.0,1,4
64423,5,4.6,0.5477225575051662,5,2
64424,2,4.5,0.7071067811865476,2,5
64425,1,4.0,0.0,1,4
64427,1,4.0,0.0,1,5
64430,1,5.0,0.0,1,3
64431,1,4.0,0.0,1,2
64434,2,4.0,1.4142135623730951,1,5
64435,1,4.0,0.0,1,5
64440,2,4.0,1.4142135623730951,2,2
64442,1,5.0,0.0,1,2
64444,1,4.0,0.0,1,3
64445,1,4.0,0.0,1,2
64446,1,1.0,0.0,1,2
64448,1,5.0,0.0,1,2
64450,1,5.0,0.0,1,3
64452,1,5.0,0.0,1,3
64453,2,4.0,1.4142135623730951,1,2
64455,1,5.0,0.0,1,3
64456,3,4.333333333333333,0.5773502691896258,3,3
64457,1,5.0,0.0,1,3
64458,2,5.0,0.0,2,4
64459,1,3.0,0.0,1,3
64460,1,4.0,0.0,1,2
64462,1,5.0,0.0,1,3
64468,1,5.0,0.0,1,2
64481,5,3.4,1.3416407864998738,5,3
64482,1,1.0,0.0,1,2
64483,1,4.0,0.0,1,4
64484,1,3.0,0.0,1,2
64485,1,1.0,0.0,1,2
64488,1,4.0,0.0,1,2
64489,1,5.0,0.0,1,2
64490,1,5.0,0.0,1,5
64492,2,2.5,0.7071067811865476,1,3
64495,3,3.6666666666666665,0.5773502691896257,3,2
64500,3,2.3333333333333335,2.3094010767585034,2,2
64503,1,4.0,0.0,1,3
64505,1,5.0,0.0,1,1
64507,2,4.5,0.7071067811865476,2,2
64512,1,4.0,0.0,1,2
64514,1,4.0,0.0,1,2
64516,1,1.0,0.0,1,2
64517,1,4.0,0.0,1,2
64519,1,5.0,0.0,1,3
64524,1,4.0,0.0,1,5
64526,1,5.0,0.0,1,3
64527,1,3.0,0.0,1,2
64529,1,2.0,0.0,1,3
64532,1,5.0,0.0,1,4
64539,3,3.3333333333333335,1.5275252316519465,2,3
64540,1,3.0,0.0,1,4
64541,3,4.333333333333333,0.5773502691896257,3,4
64542,1,5.0,0.0,1,2
64543,1,5.0,0.0,1,3
64545,3,4.0,1.0,3,5
64546,1,5.0,0.0,1,3
64547,1,5.0,0.0,1,2
64548,1,4.0,0.0,1,2
64549,1,5.0,0.0,1,2
64552,1,5.0,0.0,1,3
64553,3,5.0,0.0,3,3
64561,1,1.0,0.0,1,2
64566,1,5.0,0.0,1,2
64571,1,5.0,0.0,1,4
64581,1,5.0,0.0,1,4
64583,1,4.0,0.0,1,2
64585,1,4.0,0.0,1,2
64592,1,5.0,0.0,1,4
64593,2,4.0,0.0,2,3
64594,1,3.0,0.0,1,3
64595,1,4.0,0.0,1,3
64596,1,5.0,0.0,1,2
64599,1,1.0,0.0,1,5
64601,1,5.0,0.0,1,2
64603,1,5.0,0.0,1,2
64606,1,3.0,0.0,1,2
64611,1,5.0,0.0,1,2
64613,1,5.0,0.0,1,3
64619,1,5.0,0.0,1,4
64620,1,5.0,0.0,1,4
64622,1,3.0,0.0,1,5
64626,1,5.0,0.0,1,4
64631,1,5.0,0.0,1,2
64633,2,3.0,1.4142135623730951,2,2
64635,1,5.0,0.0,1,2
64636,1,5.0,0.0,1,2
64637,1,4.0,0.0,1,2
64638,1,4.0,0.0,1,2
64640,3,3.3333333333333335,1.5275252316519468,1,2
64643,2,3.0,2.8284271247461903,2,2
64646,1,5.0,0.0,1,2
64655,1,1.0,0.0,1,2
64657,1,5.0,0.0,1,3
64658,2,3.0,1.4142135623730951,1,3
64660,2,4.0,0.0,2,4
64663,2,4.5,0.7071067811865476,2,2
64664,1,5.0,0.0,1,4
64666,1,5.0,0.0,1,3
64667,1,4.0,0.0,1,2
64671,1,5.0,0.0,1,3
64674,2,2.5,2.1213203435596424,2,2
64679,1,3.0,0.0,1,5
64680,1,4.0,0.0,1,2
64681,1,4.0,0.0,1,5
64689,1,4.0,0.0,1,2
64690,1,5.0,0.0,1,2
64691,1,4.0,0.0,1,2
64693,1,4.0,0.0,1,4
64698,1,2.0,0.0,1,2
64700,1,2.0,0.0,1,2
64701,1,3.0,0.0,1,3
64702,1,5.0,0.0,1,3
64706,1,5.0,0.0,1,2
64707,2,4.0,1.4142135623730951,2,3
64708,2,4.5,0.7071067811865476,2,3
64710,1,4.0,0.0,1,5
64714,1,3.0,0.0,1,5
64721,3,4.666666666666667,0.5773502691896257,2,4
64727,1,5.0,0.0,1,5
64728,1,5.0,0.0,1,2
64734,1,4.0,0.0,1,2
64735,3,3.3333333333333335,1.5275252316519468,2,2
64736,1,5.0,0.0,1,5
64738,1,5.0,0.0,1,4
64743,1,5.0,0.0,1,2
64745,1,3.0,0.0,1,2
64748,1,4.0,0.0,1,2
64755,1,5.0,0.0,1,3
64760,1,5.0,0.0,1,2
64763,1,4.0,0.0,1,2
64766,1,3.0,0.0,1,2
64768,1,2.0,0.0,1,3
64771,1,4.0,0.0,1,4
64773,1,5.0,0.0,1,2
64776,1,5.0,0.0,1,5
64777,2,4.0,0.0,2,2
64779,1,4.0,0.0,1,3
64782,2,5.0,0.0,2,2
64784,1,5.0,0.0,1,4
64786,2,4.0,1.4142135623730951,2,2
64787,2,4.5,0.7071067811865476,1,3
64788,1,1.0,0.0,1,3
64793,1,4.0,0.0,1,3
64798,1,4.0,0.0,1,2
64802,2,5.0,0.0,1,4
64805,1,5.0,0.0,1,4
64806,1,4.0,0.0,1,2
64810,1,4.0,0.0,1,3
64811,1,5.0,0.0,1,3
64821,1,4.0,0.0,1,2
64831,2,4.0,0.0,2,2
64832,1,5.0,0.0,1,4
64833,1,5.0,0.0,1,2
64839,3,4.333333333333333,0.5773502691896257,3,2
64840,1,4.0,0.0,1,4
64843,1,4.0,0.0,1,4
64845,1,4.0,0.0,1,4
64846,2,5.0,0.0,2,2
64848,1,4.0,0.0,1,3
64849,1,2.0,0.0,1,3
64855,2,4.0,0.0,1,2
64856,1,4.0,0.0,1,2
64859,1,3.0,0.0,1,1
64861,1,4.0,0.0,1,2
64862,2,4.5,0.7071067811865476,1,3
64863,2,5.0,0.0,2,4
64864,1,5.0,0.0,1,2
64865,2,4.5,0.7071067811865476,2,2
64866,4,4.0,0.8164965809277259,1,3
64867,1,4.0,0.0,1,2
64869,1,4.0,0.0,1,1
64870,1,5.0,0.0,1,3
64872,1,4.0,0.0,1,4
64873,1,4.0,0.0,1,2
64879,1,2.0,0.0,1,2
64881,1,3.0,0.0,1,3
64890,2,4.5,0.7071067811865476,2,3
64892,1,4.0,0.0,1,3
64894,1,5.0,0.0,1,2
64896,1,4.0,0.0,1,2
64898,2,2.0,0.0,2,5
64900,2,4.0,1.4142135623730951,1,2
64901,1,5.0,0.0,1,2
64907,1,2.0,0.0,1,2
64913,2,4.0,0.0,2,3
64914,4,4.5,0.5773502691896257,3,2
64916,1,4.0,0.0,1,3
64918,1,3.0,0.0,1,2
64920,6,4.0,1.0954451150103324,4,2
64921,1,4.0,0.0,1,3
64922,1,5.0,0.0,1,3
64923,4,4.5,0.5773502691896258,4,2
64924,1,2.0,0.0,1,3
64925,2,3.5,0.7071067811865476,1,5
64927,1,1.0,0.0,1,2
64931,1,1.0,0.0,1,3
64932,1,3.0,0.0,1,3
64935,1,3.0,0.0,1,2
64936,1,2.0,0.0,1,1
64938,2,5.0,0.0,2,4
64939,2,5.0,0.0,1,2
64940,1,4.0,0.0,1,1
64942,2,4.0,0.0,2,3
64948,2,3.0,2.8284271247461903,2,3
64950,2,3.5,0.7071067811865476,2,3
64952,2,4.5,0.7071067811865476,2,2
64955,3,3.6666666666666665,0.5773502691896258,3,2
64959,2,3.5,0.7071067811865476,1,3
64962,1,4.0,0.0,1,3
64963,1,5.0,0.0,1,5
64964,1,1.0,0.0,1,3
64965,1,4.0,0.0,1,3
64966,2,4.5,0.7071067811865476,1,3
64968,1,2.0,0.0,1,4
64970,1,2.0,0.0,1,2
64976,1,5.0,0.0,1,2
64980,1,5.0,0.0,1,2
64983,1,5.0,0.0,1,5
64984,4,4.5,0.5773502691896257,4,4
64987,3,3.6666666666666665,0.5773502691896257,3,2
64988,4,4.25,0.4999999999999999,3,2
64993,2,5.0,0.0,2,4
64998,1,3.0,0.0,1,3
65000,1,3.0,0.0,1,5
65004,1,4.0,0.0,1,3
65007,1,4.0,0.0,1,2
65027,1,4.0,0.0,1,2
65029,2,5.0,0.0,2,2
65032,1,5.0,0.0,1,3
65033,1,4.0,0.0,1,2
65035,1,5.0,0.0,1,2
65036,1,4.0,0.0,1,3
65039,3,3.6666666666666665,0.5773502691896257,2,2
65041,1,5.0,0.0,1,2
65042,2,3.5,0.7071067811865476,2,3
65044,2,4.0,1.4142135623730951,2,2
65046,1,3.0,0.0,1,2
65047,1,4.0,0.0,1,3
65049,1,4.0,0.0,1,2
65051,3,4.333333333333333,0.5773502691896257,3,4
65052,1,3.0,0.0,1,3
65056,1,4.0,0.0,1,4
65062,1,5.0,0.0,1,3
65069,3,5.0,0.0,3,4
65070,1,5.0,0.0,1,3
65071,1,5.0,0.0,1,5
65072,1,5.0,0.0,1,2
65074,1,4.0,0.0,1,2
65076,1,4.0,0.0,1,3
65077,1,4.0,0.0,1,1
65080,1,5.0,0.0,1,4
65082,1,5.0,0.0,1,2
65089,2,4.5,0.7071067811865476,1,1
65091,1,5.0,0.0,1,3
65092,1,4.0,0.0,1,2
65094,1,5.0,0.0,1,5
65096,1,5.0,0.0,1,3
65097,1,2.0,0.0,1,3
65101,1,5.0,0.0,1,3
65102,1,5.0,0.0,1,4
65103,1,5.0,0.0,1,3
65104,1,2.0,0.0,1,2
65105,1,5.0,0.0,1,2
65106,1,5.0,0.0,1,4
65111,1,3.0,0.0,1,3
65113,1,4.0,0.0,1,2
65116,3,5.0,0.0,3,4
65117,1,4.0,0.0,1,3
65124,3,3.3333333333333335,1.5275252316519465,1,3
65126,1,4.0,0.0,1,2
65127,1,2.0,0.0,1,5
65128,1,4.0,0.0,1,2
65130,1,3.0,0.0,1,5
65131,1,5.0,0.0,1,2
65133,1,5.0,0.0,1,4
65134,2,4.0,1.4142135623730951,2,2
65138,1,4.0,0.0,1,3
65139,3,3.0,1.0,1,5
65144,1,3.0,0.0,1,3
65145,1,5.0,0.0,1,2
65146,1,3.0,0.0,1,4
65147,1,5.0,0.0,1,2
65150,1,5.0,0.0,1,2
65151,2,5.0,0.0,1,2
65152,1,5.0,0.0,1,5
65153,2,3.5,0.7071067811865476,2,4
65159,3,3.3333333333333335,0.5773502691896258,2,1
65160,1,4.0,0.0,1,2
65162,3,4.333333333333333,0.5773502691896257,3,3
65163,1,5.0,0.0,1,2
65164,1,4.0,0.0,1,3
65168,4,4.0,0.0,1,2
65169,1,4.0,0.0,1,3
65170,1,5.0,0.0,1,2
65171,1,5.0,0.0,1,4
65174,1,5.0,0.0,1,3
65176,3,5.0,0.0,3,2
65182,2,4.5,0.7071067811865476,2,2
65184,1,4.0,0.0,1,3
65188,1,1.0,0.0,1,3
65196,1,4.0,0.0,1,2
65199,2,3.0,1.4142135623730951,2,2
65201,2,4.5,0.7071067811865476,2,2
65202,1,4.0,0.0,1,2
65205,2,3.5,0.7071067811865476,2,2
65211,1,5.0,0.0,1,3
65212,2,5.0,0.0,2,2
65221,1,4.0,0.0,1,5
65222,1,5.0,0.0,1,4
65224,1,4.0,0.0,1,3
65227,1,4.0,0.0,1,2
65228,1,4.0,0.0,1,2
65229,1,1.0,0.0,1,3
65232,1,4.0,0.0,1,2
65233,2,3.5,0.7071067811865476,1,5
65234,1,4.0,0.0,1,5
65235,1,5.0,0.0,1,2
65236,1,4.0,0.0,1,2
65237,1,5.0,0.0,1,2
65240,1,1.0,0.0,1,2
65242,1,4.0,0.0,1,2
65243,1,4.0,0.0,1,2
65245,2,4.5,0.7071067811865476,2,3
65246,1,5.0,0.0,1,3
65247,2,5.0,0.0,1,4
65252,1,4.0,0.0,1,3
65256,1,2.0,0.0,1,3
65263,1,1.0,0.0,1,4
65267,1,5.0,0.0,1,3
65270,1,5.0,0.0,1,2
65271,1,5.0,0.0,1,3
65275,1,5.0,0.0,1,3
65276,1,1.0,0.0,1,3
65280,1,5.0,0.0,1,4
65285,2,4.5,0.7071067811865476,2,2
65289,3,4.0,0.0,3,2
65291,1,3.0,0.0,1,5
65294,1,5.0,0.0,1,2
65295,1,5.0,0.0,1,3
65297,3,3.0,1.7320508075688772,3,2
65298,1,5.0,0.0,1,2
65301,2,4.0,0.0,2,3
65303,1,4.0,0.0,1,5
65304,4,4.25,0.5,3,2
65311,1,3.0,0.0,1,4
65312,2,4.5,0.7071067811865476,2,2
65313,1,4.0,0.0,1,2
65314,1,5.0,0.0,1,5
65321,1,5.0,0.0,1,4
65326,6,3.6666666666666665,1.2110601416389966,2,2
65327,1,3.0,0.0,1,2
65330,1,4.0,0.0,1,4
65331,1,4.0,0.0,1,2
65334,2,4.0,1.4142135623730951,2,3
65338,2,5.0,0.0,2,2
65344,1,5.0,0.0,1,2
65356,1,5.0,0.0,1,3
65357,1,5.0,0.0,1,3
65364,1,5.0,0.0,1,2
65366,1,3.0,0.0,1,2
65369,1,4.0,0.0,1,3
65371,1,4.0,0.0,1,5
65375,1,1.0,0.0,1,2
65376,1,3.0,0.0,1,5
65379,1,4.0,0.0,1,2
65382,2,4.0,1.4142135623730951,2,2
65386,2,2.5,0.7071067811865476,2,2
65388,1,5.0,0.0,1,2
65389,2,3.5,0.7071067811865476,2,2
65391,2,4.5,0.7071067811865476,2,3
65393,1,5.0,0.0,1,2
65394,1,5.0,0.0,1,4
65405,1,5.0,0.0,1,2
65406,1,4.0,0.0,1,3
65411,1,5.0,0.0,1,2
65412,1,5.0,0.0,1,1
65413,1,5.0,0.0,1,2
65419,1,3.0,0.0,1,4
65421,1,4.0,0.0,1,2
65424,1,3.0,0.0,1,3
65427,1,4.0,0.0,1,2
65428,1,3.0,0.0,1,2
65429,1,5.0,0.0,1,2
65432,1,3.0,0.0,1,3
65433,1,5.0,0.0,1,2
65434,1,2.0,0.0,1,4
65435,1,5.0,0.0,1,5
65437,1,5.0,0.0,1,5
65438,1,4.0,0.0,1,5
65444,2,3.5,2.1213203435596424,2,2
65447,3,3.6666666666666665,0.5773502691896257,1,4
65448,1,5.0,0.0,1,3
65450,1,3.0,0.0,1,2
65453,2,5.0,0.0,1,2
65458,1,5.0,0.0,1,4
65460,2,4.5,0.7071067811865476,2,4
65461,3,3.3333333333333335,0.5773502691896258,3,2
65465,3,3.6666666666666665,1.5275252316519468,1,4
65466,3,4.0,1.0,3,4
65472,1,4.0,0.0,1,3
65473,2,3.5,2.1213203435596424,2,3
65476,1,4.0,0.0,1,4
65477,2,3.5,0.7071067811865476,1,2
65478,1,4.0,0.0,1,3
65483,1,4.0,0.0,1,5
65484,1,5.0,0.0,1,4
65485,1,5.0,0.0,1,5
65487,1,3.0,0.0,1,5
65488,2,5.0,0.0,2,3
65489,1,5.0,0.0,1,3
65491,1,5.0,0.0,1,3
65493,1,5.0,0.0,1,2
65496,1,4.0,0.0,1,5
65497,3,4.333333333333333,0.5773502691896258,2,2
65500,1,5.0,0.0,1,5
65504,1,5.0,0.0,1,4
65508,2,4.0,1.4142135623730951,2,2
65512,2,3.0,1.4142135623730951,2,4
65516,2,4.5,0.7071067811865476,1,4
65517,1,4.0,0.0,1,2
65522,2,5.0,0.0,1,5
65524,2,4.5,0.7071067811865476,2,2
65527,1,2.0,0.0,1,2
65529,1,5.0,0.0,1,5
65532,2,4.5,0.7071067811865476,1,3
65533,1,5.0,0.0,1,3
65540,1,3.0,0.0,1,4
65542,2,4.5,0.7071067811865476,2,3
65547,1,5.0,0.0,1,5
65549,1,3.0,0.0,1,2
65552,1,3.0,0.0,1,2
65557,1,5.0,0.0,1,1
65560,1,3.0,0.0,1,3
65562,1,3.0,0.0,1,2
65563,1,5.0,0.0,1,3
65564,1,4.0,0.0,1,4
65568,21,4.142857142857143,1.3887301496588271,8,2
65569,1,4.0,0.0,1,4
65572,1,4.0,0.0,1,2
65573,1,5.0,0.0,1,2
65577,2,3.5,0.7071067811865476,2,3
65582,1,5.0,0.0,1,4
65583,2,4.5,0.7071067811865476,2,2
65586,1,4.0,0.0,1,4
65587,1,5.0,0.0,1,2
65588,1,4.0,0.0,1,2
65589,1,5.0,0.0,1,2
65590,1,4.0,0.0,1,2
65591,2,4.5,0.7071067811865476,1,2
65593,1,5.0,0.0,1,2
65599,1,5.0,0.0,1,4
65600,1,3.0,0.0,1,5
65604,4,3.0,1.1547005383792515,4,5
65607,1,5.0,0.0,1,2
65610,1,5.0,0.0,1,2
65611,1,4.0,0.0,1,2
65614,1,5.0,0.0,1,3
65615,1,4.0,0.0,1,2
65617,1,1.0,0.0,1,2
65619,3,3.6666666666666665,1.5275252316519468,3,2
65620,2,4.0,0.0,2,2
65622,1,5.0,0.0,1,2
65623,1,5.0,0.0,1,3
65624,1,3.0,0.0,1,4
65627,2,4.0,0.0,2,3
65628,1,5.0,0.0,1,2
65630,1,3.0,0.0,1,4
65634,1,4.0,0.0,1,3
65635,1,4.0,0.0,1,2
65640,2,4.0,1.4142135623730951,2,2
65651,2,4.5,0.7071067811865476,1,4
65654,1,4.0,0.0,1,3
65655,1,5.0,0.0,1,4
65658,2,5.0,0.0,2,4
65659,1,5.0,0.0,1,2
65661,2,4.5,0.7071067811865476,1,2
65662,1,1.0,0.0,1,3
65665,1,4.0,0.0,1,5
65666,1,5.0,0.0,1,2
65668,1,4.0,0.0,1,3
65669,1,4.0,0.0,1,3
65670,1,2.0,0.0,1,2
65671,3,3.6666666666666665,1.5275252316519468,2,5
65673,1,5.0,0.0,1,2
65678,2,3.5,0.7071067811865476,2,4
65680,1,2.0,0.0,1,3
65681,2,3.5,0.7071067811865476,2,4
65685,1,2.0,0.0,1,2
65686,3,4.666666666666667,0.5773502691896257,3,2
65687,1,5.0,0.0,1,4
65688,1,5.0,0.0,1,2
65691,1,5.0,0.0,1,4
65693,3,4.333333333333333,0.5773502691896257,1,2
65694,1,5.0,0.0,1,3
65696,2,3.5,0.7071067811865476,1,2
65698,1,5.0,0.0,1,3
65699,1,4.0,0.0,1,2
65703,1,5.0,0.0,1,2
65706,2,4.0,0.0,2,3
65707,3,4.0,1.0,1,3
65709,2,5.0,0.0,2,3
65712,1,1.0,0.0,1,2
65715,4,4.0,0.816496580927726,4,2
65716,1,5.0,0.0,1,3
65720,1,5.0,0.0,1,2
65723,2,3.5,0.7071067811865476,2,3
65724,4,4.25,0.9574271077563382,4,2
65726,1,4.0,0.0,1,2
65727,1,4.0,0.0,1,2
65731,2,4.0,0.0,2,5
65732,1,4.0,0.0,1,2
65733,1,4.0,0.0,1,2
65736,1,3.0,0.0,1,2
65739,1,4.0,0.0,1,1
65741,1,4.0,0.0,1,3
65742,2,4.0,0.0,2,2
65747,1,3.0,0.0,1,2
65748,1,2.0,0.0,1,2
65750,3,3.3333333333333335,0.5773502691896258,3,3
65755,1,3.0,0.0,1,4
65756,1,5.0,0.0,1,3
65760,1,3.0,0.0,1,3
65762,1,4.0,0.0,1,2
65763,1,5.0,0.0,1,4
65764,1,4.0,0.0,1,3
65768,8,4.0,0.5345224838248488,1,3
65769,1,5.0,0.0,1,3
65770,2,4.0,0.0,2,5
65771,1,4.0,0.0,1,3
65773,1,4.0,0.0,1,3
65774,1,3.0,0.0,1,4
65779,1,4.0,0.0,1,4
65782,2,3.0,2.8284271247461903,2,4
65783,1,5.0,0.0,1,4
65785,1,5.0,0.0,1,5
65788,1,4.0,0.0,1,2
65790,1,5.0,0.0,1,2
65793,1,4.0,0.0,1,4
65794,1,5.0,0.0,1,3
65802,1,3.0,0.0,1,4
65804,2,4.0,1.4142135623730951,2,2
65809,1,3.0,0.0,1,2
65810,3,5.0,0.0,3,2
65812,1,2.0,0.0,1,2
65815,1,3.0,0.0,1,2
65816,5,4.0,0.7071067811865476,5,2
65817,1,5.0,0.0,1,2
65818,1,5.0,0.0,1,4
65819,7,4.142857142857143,0.6900655593423541,2,2
65820,1,5.0,0.0,1,5
65825,1,5.0,0.0,1,5
65826,1,4.0,0.0,1,3
65828,1,4.0,0.0,1,2
65829,1,5.0,0.0,1,3
65831,1,4.0,0.0,1,4
65833,2,3.5,0.7071067811865476,2,2
65835,1,5.0,0.0,1,2
65840,2,4.0,0.0,2,1
65841,1,5.0,0.0,1,4
65842,1,4.0,0.0,1,2
65843,1,4.0,0.0,1,3
65844,1,4.0,0.0,1,2
65851,1,3.0,0.0,1,4
65854,1,4.0,0.0,1,3
65855,1,2.0,0.0,1,2
65860,1,4.0,0.0,1,3
65867,2,5.0,0.0,2,3
65868,1,1.0,0.0,1,3
65871,4,3.5,1.2909944487358056,1,3
65874,4,3.25,0.49999999999999994,3,4
65877,1,4.0,0.0,1,2
65880,1,5.0,0.0,1,3
65881,1,4.0,0.0,1,2
65883,1,4.0,0.0,1,3
65885,1,5.0,0.0,1,2
65889,1,5.0,0.0,1,3
65892,3,5.0,0.0,3,2
65895,1,4.0,0.0,1,2
65896,1,4.0,0.0,1,2
65898,2,3.0,0.0,2,2
65903,1,5.0,0.0,1,3
65905,2,4.0,0.0,2,3
65914,2,4.5,0.7071067811865476,2,2
65915,1,5.0,0.0,1,2
65916,1,3.0,0.0,1,4
65919,1,5.0,0.0,1,3
65922,1,5.0,0.0,1,2
65924,1,1.0,0.0,1,2
65926,1,5.0,0.0,1,4
65930,1,3.0,0.0,1,2
65931,2,3.5,0.7071067811865476,2,4
65932,1,1.0,0.0,1,3
65934,2,4.0,0.0,2,2
65939,3,3.3333333333333335,1.1547005383792517,3,2
65941,1,5.0,0.0,1,3
65946,2,3.5,0.7071067811865476,2,2
65949,1,4.0,0.0,1,2
65950,1,5.0,0.0,1,2
65952,1,5.0,0.0,1,4
65953,1,4.0,0.0,1,2
65960,1,5.0,0.0,1,3
65964,1,3.0,0.0,1,2
65965,2,5.0,0.0,2,2
65966,2,4.0,1.4142135623730951,2,2
65967,1,3.0,0.0,1,5
65969,1,5.0,0.0,1,4
65970,1,4.0,0.0,1,2
65975,1,5.0,0.0,1,2
65981,1,4.0,0.0,1,3
65982,1,1.0,0.0,1,3
65985,1,5.0,0.0,1,3
65990,1,4.0,0.0,1,2
65994,2,2.5,2.1213203435596424,1,2
65996,1,5.0,0.0,1,2
66000,2,3.5,0.7071067811865476,2,3
66001,1,5.0,0.0,1,3
66002,1,5.0,0.0,1,5
66003,4,4.0,0.0,4,2
66004,1,4.0,0.0,1,1
66006,1,4.0,0.0,1,3
66007,1,4.0,0.0,1,3
66008,3,3.3333333333333335,1.5275252316519468,3,4
66011,2,4.0,1.4142135623730951,2,2
66012,1,3.0,0.0,1,3
66014,1,5.0,0.0,1,2
66015,1,1.0,0.0,1,2
66017,1,5.0,0.0,1,2
66018,1,5.0,0.0,1,3
66019,1,5.0,0.0,1,2
66024,2,4.0,0.0,2,4
66028,1,3.0,0.0,1,5
66029,1,5.0,0.0,1,3
66032,1,5.0,0.0,1,4
66036,1,5.0,0.0,1,2
66038,1,5.0,0.0,1,3
66039,1,5.0,0.0,1,3
66041,1,4.0,0.0,1,2
66046,2,4.5,0.7071067811865476,2,2
66050,1,5.0,0.0,1,5
66058,3,4.333333333333333,1.1547005383792515,3,2
66059,4,3.0,1.1547005383792515,4,2
66061,2,3.0,0.0,2,3
66070,1,4.0,0.0,1,2
66074,2,4.0,0.0,1,2
66080,1,2.0,0.0,1,5
66082,2,2.0,1.4142135623730951,2,3
66083,1,4.0,0.0,1,5
66086,3,3.6666666666666665,0.5773502691896257,1,4
66087,5,4.4,0.8944271909999161,1,2
66088,4,4.5,0.5773502691896257,3,5
66089,2,2.5,0.7071067811865476,1,2
66093,1,4.0,0.0,1,2
66094,1,5.0,0.0,1,2
66096,1,5.0,0.0,1,3
66099,1,4.0,0.0,1,2
66100,1,4.0,0.0,1,3
66110,1,3.0,0.0,1,2
66111,1,4.0,0.0,1,4
66116,1,5.0,0.0,1,3
66119,1,4.0,0.0,1,2
66127,1,5.0,0.0,1,1
66128,1,4.0,0.0,1,5
66133,1,4.0,0.0,1,4
66134,1,4.0,0.0,1,2
66135,2,5.0,0.0,2,3
66140,1,5.0,0.0,1,2
66141,1,4.0,0.0,1,4
66142,1,1.0,0.0,1,2
66145,1,5.0,0.0,1,5
66152,1,5.0,0.0,1,2
66159,1,5.0,0.0,1,2
66164,1,5.0,0.0,1,2
66168,1,5.0,0.0,1,2
66171,1,5.0,0.0,1,3
66172,2,5.0,0.0,2,4
66175,1,5.0,0.0,1,2
66178,1,4.0,0.0,1,2
66185,1,5.0,0.0,1,2
66188,4,5.0,0.0,4,3
66189,3,4.0,1.0,3,3
66191,1,4.0,0.0,1,5
66192,1,5.0,0.0,1,4
66194,1,5.0,0.0,1,4
66196,1,1.0,0.0,1,2
66198,1,5.0,0.0,1,4
66200,1,5.0,0.0,1,2
66210,2,3.5,0.7071067811865476,1,4
66211,2,4.5,0.7071067811865476,2,4
66214,4,4.75,0.5,4,4
66221,2,4.0,0.0,2,2
66222,1,5.0,0.0,1,2
66223,2,4.5,0.7071067811865476,2,5
66225,1,5.0,0.0,1,2
66227,1,4.0,0.0,1,3
66235,1,4.0,0.0,1,2
66237,1,5.0,0.0,1,4
66243,1,4.0,0.0,1,2
66244,1,3.0,0.0,1,3
66249,1,3.0,0.0,1,2
66251,1,1.0,0.0,1,1
66252,1,5.0,0.0,1,4
66257,1,2.0,0.0,1,2
66258,1,5.0,0.0,1,3
66259,1,5.0,0.0,1,2
66262,1,4.0,0.0,1,2
66263,1,5.0,0.0,1,3
66268,2,3.5,0.7071067811865476,1,4
66270,1,5.0,0.0,1,3
66274,1,5.0,0.0,1,2
66275,1,4.0,0.0,1,2
66281,2,4.5,0.7071067811865476,1,2
66283,1,4.0,0.0,1,2
66284,3,4.333333333333333,0.5773502691896257,3,4
66286,1,5.0,0.0,1,1
66287,1,5.0,0.0,1,2
66293,1,5.0,0.0,1,3
66295,2,3.5,0.7071067811865476,2,2
66299,1,4.0,0.0,1,2
66302,1,4.0,0.0,1,2
66307,1,5.0,0.0,1,3
