TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating,is_ambiguous_repeat
199909,53689,2015,8,5,1166,3,True
199911,53772,2018,2,5,1166,4,True
199915,53772,2018,2,5,1166,3,True
199926,53868,2016,12,3,1166,5,False
199927,53868,2015,3,4,1166,4,True
199928,53868,2015,3,3,1166,3,True
199929,53868,2014,9,5,1166,4,False
199930,53868,2014,12,3,1166,3,False
199931,53868,2015,1,3,1166,5,False
199933,54083,2013,3,3,1166,5,False
199935,54097,2018,6,5,1166,4,True
199936,54097,2018,6,5,1166,5,True
199942,54114,2016,8,2,1166,5,False
199945,54125,2018,3,4,1166,1,True
199946,54125,2018,3,4,1166,3,True
199951,54435,2018,4,2,1166,4,True
199952,54435,2018,4,2,1166,5,True
199953,54527,2014,11,4,1166,4,False
199954,54527,2014,9,3,1166,3,False
199955,54527,2014,1,5,1166,4,False
199956,54558,2018,4,2,1166,2,True
199958,54558,2018,4,2,1166,3,True
199959,54591,2017,11,3,1166,4,True
199960,54591,2017,11,3,1166,3,True
199965,54859,2014,9,1,1166,4,False
199967,54883,2015,6,5,1166,3,False
199972,55262,2017,9,4,1166,5,False
199974,55280,2017,9,1,1166,5,False
199976,55348,2017,8,2,1166,5,False
199980,55749,2014,10,2,1166,1,True
199981,55749,2014,10,2,1166,5,True
199982,56152,2017,6,3,1166,4,False
199983,56308,2017,8,5,1166,4,True
199986,56308,2017,8,5,1166,5,True
199991,56622,2018,7,2,1166,4,True
199992,56622,2018,7,2,1166,3,True
199994,56798,2017,1,1,1166,4,False
199996,56925,2017,2,5,1166,4,False
199997,57220,2015,10,5,1166,2,False
199998,57277,2017,11,5,1166,3,True
199999,57277,2017,11,5,1166,4,True
200001,57549,2017,8,2,1166,5,True
200002,57549,2017,8,2,1166,3,True
200006,57697,2016,6,4,1166,3,False
200008,57812,2015,7,3,1166,4,False
200009,58352,2017,8,5,1166,4,True
200011,58352,2017,8,5,1166,3,True
200014,58378,2016,12,2,1166,3,False
200015,58379,2019,3,5,1166,3,False
200018,59244,2018,5,2,1166,5,True
200020,59244,2018,5,2,1166,4,True
200022,59330,2017,1,3,1166,5,False
200024,59353,2016,12,2,1166,4,True
200025,59353,2016,12,2,1166,5,True
200027,59364,2016,5,4,1166,3,True
200028,59364,2016,5,4,1166,5,True
200029,59398,2016,1,3,1166,4,True
200031,59398,2016,1,3,1166,5,True
200033,59459,2017,6,2,1166,2,False
200034,59554,2016,2,4,1166,5,True
200035,59554,2017,1,2,1166,5,False
200037,59554,2016,2,4,1166,4,True
200039,59561,2015,7,4,1166,3,False
200040,59561,2014,12,2,1166,3,False
200041,59615,2018,10,2,1166,2,True
200043,59615,2018,10,2,1166,4,True
200044,59696,2017,10,5,1166,4,True
200046,59696,2017,10,5,1166,3,True
200048,59849,2015,12,2,1166,3,True
200049,59849,2015,12,2,1166,4,True
200050,59881,2017,3,2,1166,5,True
200051,59881,2017,3,2,1166,4,True
200052,59950,2017,12,4,1166,4,False
200058,60385,2017,6,2,1166,5,False
200059,60559,2018,10,4,1166,5,False
200060,60746,2016,9,3,1166,4,True
200061,60746,2016,9,3,1166,5,True
200063,60849,2015,10,3,1166,3,False
200064,60901,2017,10,4,1166,5,True
200065,60901,2017,10,5,1166,5,True
200066,61356,2017,3,2,1166,3,False
200068,61406,2016,9,3,1166,5,False
200069,61415,2019,4,3,1166,4,True
200071,61415,2019,4,3,1166,3,True
200072,61552,2015,3,5,1166,3,False
200073,61620,2014,10,2,1166,3,False
200074,61691,2014,8,1,1166,3,True
200075,61691,2014,8,3,1166,3,True
200076,61691,2014,8,2,1166,3,True
200077,61691,2014,1,3,1166,4,False
200078,61691,2014,8,3,1166,5,True
200079,61702,2018,7,5,1166,5,True
200080,61702,2018,7,2,1166,5,True
200081,61838,2019,2,5,1166,4,False
200082,61992,2015,9,4,1166,4,False
200083,62016,2018,5,4,1166,1,False
200084,62141,2016,2,3,1166,5,False
200085,62309,2015,10,4,1166,4,True
200086,62309,2015,10,4,1166,5,True
200087,62309,2014,11,4,1166,4,True
200088,62309,2014,11,4,1166,5,True
200090,62410,2014,11,3,1166,4,True
200091,62410,2014,11,3,1166,3,True
200092,62410,2014,12,3,1166,4,False
200093,62433,2017,4,4,1166,4,False
200094,62447,2014,12,4,1166,4,True
200095,62447,2014,12,3,1166,3,True
200096,62537,2018,11,2,1166,5,False
200098,62835,2015,10,2,1166,5,False
200100,62835,2015,7,3,1166,4,True
200101,62835,2017,2,2,1166,4,False
200102,62835,2015,6,3,1166,4,False
200103,62835,2014,9,4,1166,4,False
200106,62835,2015,7,3,1166,5,True
200108,62938,2018,2,3,1166,4,True
200109,62938,2018,2,3,1166,5,True
200111,62938,2018,2,3,1166,3,True
200112,62938,2018,3,3,1166,4,False
200113,63028,2016,7,5,1166,3,False
200114,63055,2018,10,1,1166,4,False
200115,63055,2017,11,4,1166,4,False
200116,63055,2018,9,1,1166,4,False
200118,63149,2019,5,5,1166,3,True
200119,63149,2019,6,5,1166,1,True
200120,63149,2019,5,5,1166,2,True
200121,63149,2019,6,5,1166,3,True
200123,63149,2019,6,5,1166,4,True
200127,63542,2019,9,2,1166,4,False
200128,63551,2015,12,2,1166,3,False
200129,63718,2016,7,2,1166,5,False
200130,63822,2018,11,3,1166,5,False
200131,63822,2018,9,3,1166,3,True
200132,63822,2018,9,3,1166,2,True
200134,63995,2019,7,3,1166,4,False
200138,64002,2018,4,2,1166,4,False
200139,64031,2016,5,2,1166,5,False
200140,64065,2017,6,2,1166,3,False
200141,64117,2015,12,2,1166,5,False
200142,64174,2018,2,3,1166,5,False
200144,64240,2018,5,2,1166,5,True
200145,64240,2018,5,2,1166,3,True
200146,64240,2018,5,2,1166,1,True
200150,64394,2017,7,4,1166,3,True
200152,64394,2017,7,4,1166,4,True
200155,64394,2017,7,4,1166,5,True
200167,64862,2019,12,3,1166,4,True
200168,64862,2019,12,3,1166,5,True
200170,64976,2017,9,2,1166,5,False
200171,65139,2017,8,5,1166,2,True
200172,65139,2017,8,5,1166,4,True
200173,65139,2017,8,5,1166,3,True
200174,65146,2015,6,4,1166,3,False
200177,65487,2014,2,5,1166,3,False
200179,65516,2019,1,4,1166,4,True
200180,65516,2019,1,4,1166,5,True
200183,65771,2017,6,3,1166,4,False
200185,65854,2015,7,3,1166,4,False
200187,66111,2018,3,4,1166,4,False
200188,66268,2015,9,4,1166,3,True
200189,66268,2015,9,4,1166,4,True
200190,66424,2016,1,1,1166,4,False
200193,66444,2016,1,1,1166,3,True
200194,66444,2016,1,4,1166,5,True
200195,66618,2016,4,4,1166,5,False
200196,66618,2016,1,4,1166,5,False
200197,66652,2014,4,4,1166,4,True
200199,66652,2014,4,5,1166,4,True
200201,66830,2014,12,2,1166,4,False
200202,66830,2014,5,4,1166,4,False
200205,66966,2018,2,4,1166,4,True
200206,66966,2018,2,4,1166,5,True
200207,67175,2019,10,1,1166,5,False
200211,67388,2018,2,2,1166,3,False
200212,67459,2018,9,2,1166,4,False
200216,67479,2013,10,5,1166,5,False
200217,67542,2015,10,4,1166,3,False
200218,67650,2015,12,4,1166,4,False
200219,67650,2015,9,2,1166,4,False
200220,67718,2018,2,3,1166,3,True
200222,67718,2018,2,3,1166,4,True
200223,67792,2016,1,2,1166,5,False
200225,67817,2014,8,3,1166,3,True
200226,67817,2014,8,3,1166,4,True
200227,67916,2019,4,2,1166,3,False
200229,67966,2018,8,4,1166,5,False
200230,67967,2017,7,4,1166,5,False
200231,67970,2017,1,5,1166,4,False
200233,68210,2018,4,5,1166,5,False
200234,68210,2018,5,5,1166,4,True
200235,68210,2018,5,5,1166,5,True
200237,68210,2018,5,2,1166,4,True
200238,68267,2013,2,2,1166,3,True
200240,68267,2013,2,2,1166,4,True
200241,68480,2017,6,2,1166,4,True
200242,68480,2017,6,2,1166,5,True
200243,68480,2017,6,1,1166,4,True
200245,68579,2017,2,3,1166,4,True
200246,68579,2017,2,3,1166,3,True
200247,68660,2014,5,3,1166,4,False
200248,68666,2018,3,5,1166,4,False
200250,68683,2019,9,2,1166,3,True
200251,68683,2019,9,2,1166,5,True
200252,68683,2019,9,2,1166,4,True
200254,68683,2019,9,2,1166,1,True
200263,68825,2018,12,5,1166,1,False
200264,68898,2019,12,2,1166,5,False
200265,69008,2019,6,3,1166,5,False
200266,69035,2016,11,4,1166,4,False
200267,69044,2017,5,4,1166,3,True
200268,69044,2017,5,4,1166,5,True
200270,69086,2019,6,3,1166,4,False
200271,69183,2015,7,1,1166,5,False
200272,69183,2016,4,1,1166,5,False
200273,69183,2016,1,1,1166,4,False
200274,69302,2014,12,4,1166,3,True
200275,69302,2014,12,3,1166,3,True
200279,69518,2014,3,2,1166,3,False
200280,69518,2014,4,2,1166,3,False
200281,69553,2017,7,2,1166,1,False
200286,70215,2015,4,2,1166,4,False
200287,70215,2016,8,2,1166,4,False
200288,70408,2020,7,5,1166,4,False
200289,70408,2015,12,5,1166,2,False
200290,70408,2018,7,1,1166,3,False
200291,70567,2014,10,5,1166,4,True
200292,70567,2014,10,1,1166,4,True
200293,70567,2014,10,4,1166,4,True
200294,70738,2017,3,4,1166,4,True
200295,70738,2017,3,2,1166,5,True
200296,70805,2017,4,5,1166,5,False
200298,70806,2018,11,2,1166,4,False
200299,70810,2018,5,4,1166,5,False
200300,70811,2016,10,2,1166,5,False
200305,71079,2015,6,4,1166,4,False
200307,71111,2016,12,3,1166,5,True
200308,71111,2016,12,3,1166,3,True
200310,71163,2014,7,5,1166,3,False
200311,71180,2018,11,4,1166,4,False
200312,71181,2019,9,5,1166,5,False
200315,71219,2017,8,3,1166,4,False
200316,71499,2018,5,2,1166,2,False
200317,71619,2015,7,3,1166,2,True
200318,71619,2015,7,3,1166,3,True
200319,71646,2018,10,2,1166,3,False
200320,71687,2018,5,5,1166,5,False
200321,71713,2015,7,3,1166,5,False
200322,71806,2017,6,4,1166,5,True
200324,71806,2017,6,4,1166,4,True
200326,71889,2017,12,3,1166,4,True
200328,71889,2017,12,3,1166,2,True
200329,72009,2018,1,4,1166,4,False
200331,72035,2016,10,2,1166,5,False
200332,72035,2016,12,4,1166,3,False
200334,72042,2017,8,2,1166,4,False
200337,72208,2016,1,4,1166,4,True
200338,72208,2014,3,4,1166,3,False
200339,72208,2016,2,4,1166,5,False
200340,72208,2016,1,4,1166,5,True
200341,72208,2013,4,4,1166,5,False
200342,72248,2017,2,4,1166,5,False
200343,72382,2014,3,4,1166,4,False
200344,72382,2014,5,2,1166,4,False
200345,72399,2017,9,4,1166,4,False
200347,72500,2013,11,4,1166,1,True
200349,72500,2013,11,2,1166,5,True
200350,72500,2013,11,3,1166,5,True
200351,72774,2015,8,4,1166,1,True
200352,72774,2015,8,4,1166,3,True
200353,72774,2015,8,4,1166,5,True
200354,72881,2017,8,4,1166,2,False
200355,73028,2018,2,3,1166,5,False
200358,73402,2018,11,1,1166,5,False
200359,73626,2018,9,3,1166,4,True
200360,73626,2018,9,3,1166,5,True
200363,74065,2018,1,5,1166,5,True
200364,74065,2018,1,5,1166,4,True
200365,74065,2018,1,5,1166,3,True
200368,74138,2016,7,2,1166,5,True
200369,74138,2016,7,2,1166,4,True
200370,74138,2016,7,2,1166,3,True
200371,74188,2017,7,3,1166,5,False
200372,74238,2017,8,3,1166,2,False
200373,74377,2014,12,2,1166,5,False
200374,74429,2017,9,1,1166,4,True
200375,74429,2017,9,1,1166,5,True
200378,75542,2017,12,2,1166,3,False
200379,75558,2017,8,3,1166,5,False
200380,75558,2018,10,3,1166,4,False
200384,76100,2014,7,2,1166,4,False
200385,76100,2014,6,2,1166,4,False
200386,76289,2016,3,3,1166,4,False
200387,76320,2022,5,5,1166,3,False
200388,76363,2016,1,4,1166,4,False
200392,76861,2019,5,2,1166,3,False
200393,76936,2017,12,1,1166,4,False
200394,77061,2019,11,5,1166,3,False
200395,77186,2017,12,3,1166,3,False
200398,77197,2019,2,1,1166,4,False
200399,77211,2015,11,2,1166,4,True
200400,77211,2015,11,2,1166,5,True
200401,77211,2016,3,3,1166,4,False
200404,77341,2014,10,4,1166,3,False
200405,77341,2014,9,3,1166,3,False
200406,77396,2015,8,5,1166,3,False
200408,77426,2013,6,4,1166,5,True
200409,77426,2013,6,4,1166,3,True
200414,77550,2017,9,4,1166,5,False
200415,77735,2017,2,2,1166,4,False
200416,77735,2017,1,2,1166,2,True
200417,77735,2017,1,2,1166,4,True
200419,77735,2017,1,2,1166,5,True
200420,77735,2017,1,2,1166,3,True
200421,77787,2017,9,3,1166,5,True
200422,77787,2017,9,5,1166,4,True
200423,77787,2017,9,3,1166,3,True
200424,77787,2017,9,3,1166,4,True
200425,77787,2017,2,5,1166,4,False
200426,77787,2017,9,2,1166,3,True
200431,77834,2017,1,5,1166,5,True
200432,77834,2017,1,1,1166,3,True
200433,77834,2017,1,1,1166,4,True
200435,77970,2020,7,1,1166,5,False
200436,77970,2020,11,4,1166,5,True
200438,77970,2020,11,5,1166,5,True
200439,77991,2016,7,2,1166,1,False
200440,78174,2015,10,2,1166,3,False
200442,78286,2017,8,4,1166,4,False
200443,78559,2019,9,4,1166,3,True
200444,78559,2019,9,4,1166,5,True
200445,78559,2019,9,4,1166,4,True
200448,78950,2017,7,3,1166,5,True
200449,78950,2017,7,3,1166,4,True
200451,79375,2018,9,5,1166,5,False
200458,79485,2015,8,4,1166,2,True
200459,79485,2015,8,4,1166,5,True
200460,79485,2015,8,4,1166,4,True
200462,79581,2017,10,4,1166,4,True
200463,79581,2018,4,4,1166,4,True
200466,79581,2017,10,4,1166,5,True
200468,79581,2017,10,5,1166,5,True
200471,79581,2018,4,5,1166,1,True
200472,79581,2018,4,5,1166,4,True
200473,79581,2018,4,5,1166,5,True
200474,79617,2015,12,2,1166,3,False
200475,79669,2015,8,3,1166,3,True
200476,79669,2015,8,3,1166,4,True
200477,79855,2017,11,2,1166,4,True
200478,79855,2018,5,4,1166,5,True
200479,79855,2018,5,4,1166,4,True
200481,79855,2017,11,2,1166,3,True
200483,79855,2017,11,2,1166,5,True
200485,79901,2015,9,4,1166,3,False
200487,80164,2013,3,2,1166,2,True
200488,80164,2013,3,2,1166,5,True
200491,80250,2019,8,2,1166,3,True
200492,80250,2019,8,2,1166,2,True
200493,80250,2019,8,2,1166,4,True
200495,80389,2016,2,2,1166,4,True
200496,80389,2016,2,3,1166,4,True
200497,80389,2016,7,3,1166,3,True
200498,80389,2016,7,3,1166,4,True
200499,80389,2016,2,1,1166,4,True
200500,80389,2016,2,2,1166,3,True
200501,80389,2016,2,2,1166,5,True
200506,80571,2015,11,2,1166,5,False
200507,80786,2018,3,5,1166,5,True
200508,80786,2018,3,5,1166,2,True
200510,80815,2015,7,2,1166,4,False
200512,80820,2017,7,4,1166,4,False
200513,81027,2018,9,4,1166,3,False
200516,81067,2016,9,3,1166,5,False
200517,81257,2015,12,1,1166,2,False
200519,81257,2014,7,4,1166,4,False
200520,81257,2015,6,4,1166,4,False
200524,81722,2014,11,2,1166,3,False
200526,81742,2016,5,3,1166,5,True
200527,81742,2016,5,3,1166,3,True
200528,81742,2016,5,3,1166,1,True
200530,81853,2013,3,3,1166,4,True
200531,81853,2013,3,3,1166,3,True
200532,82025,2013,2,5,1166,3,True
200536,82025,2013,2,5,1166,2,True
200537,82049,2017,5,5,1166,3,True
200538,82049,2017,5,5,1166,5,True
200539,82154,2017,7,2,1166,3,False
200540,82374,2018,4,2,1166,3,True
200541,82374,2018,4,2,1166,4,True
200542,82411,2015,9,5,1166,3,True
200543,82411,2015,9,4,1166,3,True
200544,82411,2015,9,5,1166,4,True
200547,82446,2020,7,3,1166,1,False
200550,82518,2013,11,3,1166,3,False
200551,82518,2014,6,3,1166,4,False
200552,82518,2013,10,3,1166,4,False
200553,82604,2017,8,5,1166,4,True
200554,82604,2017,8,5,1166,5,True
200558,82604,2017,8,5,1166,3,True
200562,82690,2017,2,3,1166,5,False
200564,83082,2018,12,2,1166,5,False
200567,83139,2015,12,3,1166,3,False
200569,83192,2018,2,2,1166,3,False
200571,83276,2018,8,5,1166,4,False
200574,83324,2018,12,3,1166,3,False
200575,83333,2016,4,3,1166,3,False
200578,83336,2015,12,5,1166,5,True
200580,83336,2015,12,3,1166,4,True
200581,83336,2018,9,5,1166,4,False
200582,83336,2015,12,2,1166,4,True
200583,83336,2016,1,2,1166,4,False
200585,83447,2016,10,4,1166,5,False
200586,83767,2016,6,2,1166,3,False
200588,84450,2014,8,5,1166,3,True
200589,84450,2014,8,5,1166,4,True
200590,84546,2018,5,2,1166,1,False
200591,84695,2017,11,2,1166,4,True
200592,84695,2017,11,2,1166,3,True
200593,84736,2018,8,3,1166,3,False
200594,84842,2018,8,2,1166,4,True
200596,84842,2016,3,2,1166,4,False
200598,84842,2015,4,2,1166,4,True
200606,84842,2015,4,5,1166,2,True
200610,84842,2015,3,2,1166,4,False
200614,84842,2018,8,2,1166,3,True
200615,84842,2015,4,2,1166,3,True
200619,84842,2016,12,2,1166,4,False
200624,84842,2018,8,2,1166,2,True
200627,84842,2018,8,2,1166,5,True
200642,85529,2013,5,2,1166,3,False
200649,85879,2018,11,2,1166,3,False
200661,86323,2019,2,3,1166,4,False
200677,86729,2015,8,3,1166,5,False
200678,86766,2018,10,2,1166,5,False
200729,87462,2014,11,5,1166,5,False
200733,87556,2015,12,5,1166,4,True
200735,87556,2015,12,5,1166,3,True
200739,87740,2017,4,3,1166,5,True
200740,87740,2017,4,3,1166,4,True
200741,87740,2017,7,2,1166,4,False
200747,87948,2013,7,5,1166,4,False
200754,88118,2018,3,2,1166,5,False
200798,761,2017,8,3,1171,4,False
200801,849,2016,5,4,1171,3,False
200802,919,2014,8,3,1171,1,False
200827,2221,2018,7,2,1171,4,True
200828,2221,2018,7,2,1171,2,True
200831,2221,2018,7,2,1171,1,True
200857,3401,2019,3,3,1171,5,False
200907,4373,2016,6,3,1171,5,False
200908,4479,2017,8,5,1171,5,False
200911,4660,2016,4,2,1171,3,False
200912,4747,2015,8,2,1171,4,False
200914,4786,2013,3,4,1171,4,True
200915,4786,2013,3,4,1171,5,True
200923,4968,2013,11,2,1171,4,False
200933,5260,2017,9,4,1171,2,True
200934,5260,2017,9,4,1171,4,True
200941,5469,2017,12,5,1171,4,True
200942,5469,2017,12,5,1171,3,True
200952,5649,2018,10,3,1171,5,False
200956,5800,2013,6,5,1171,5,True
200957,5800,2013,6,5,1171,3,True
200985,6202,2016,6,3,1171,5,False
200986,6202,2015,12,5,1171,3,False
201044,8453,2016,2,2,1171,3,False
201048,8682,2015,5,3,1171,5,False
201068,9577,2015,12,4,1171,3,False
201071,9618,2018,9,4,1171,5,False
201073,9800,2014,7,4,1171,4,True
201074,9800,2014,7,4,1171,3,True
201075,9874,2015,12,3,1171,4,False
201077,9936,2015,11,2,1171,5,True
201080,9936,2015,11,2,1171,4,True
201081,10151,2015,3,4,1171,5,False
201082,10158,2016,5,5,1171,5,False
201083,10167,2017,9,4,1171,4,False
201085,10199,2013,10,3,1171,5,False
201086,10199,2014,5,3,1171,5,False
201087,10199,2015,12,4,1171,4,False
201088,10199,2016,11,3,1171,4,False
201089,10199,2014,12,3,1171,5,False
201090,10225,2018,6,3,1171,4,True
201091,10225,2015,6,3,1171,3,True
201092,10225,2015,6,3,1171,4,True
201095,10225,2018,6,3,1171,3,True
201099,10230,2018,8,4,1171,5,False
201100,10230,2019,3,4,1171,5,False
201101,10230,2019,4,4,1171,5,False
201102,10230,2018,10,5,1171,5,False
201103,10379,2015,8,5,1171,4,True
201104,10379,2015,8,5,1171,3,True
201105,10379,2015,8,5,1171,5,True
201111,10428,2016,5,4,1171,5,False
201112,10441,2013,12,4,1171,5,False
201113,10441,2013,5,4,1171,5,False
201114,10441,2016,4,4,1171,5,False
201115,10441,2013,7,1,1171,4,False
201116,10441,2014,9,4,1171,5,False
201117,10644,2018,7,3,1171,4,False
201118,10644,2017,12,4,1171,4,True
201119,10644,2018,11,4,1171,3,False
201120,10644,2017,12,4,1171,3,True
201121,10708,2013,6,2,1171,4,False
201122,10771,2015,7,3,1171,1,True
201123,10771,2022,5,3,1171,3,True
201124,10771,2022,5,3,1171,1,True
201125,10771,2021,3,3,1171,4,False
201126,10771,2015,7,3,1171,4,True
201129,10771,2022,3,3,1171,5,False
201130,10772,2013,1,3,1171,2,False
201131,10777,2016,2,4,1171,5,False
201132,10777,2017,1,2,1171,5,True
201133,10777,2016,6,4,1171,5,False
201134,10777,2017,1,4,1171,4,True
201135,10777,2017,1,4,1171,5,True
201136,10809,2015,10,4,1171,3,False
201138,10827,2016,5,4,1171,5,False
201139,10898,2015,4,3,1171,5,False
201140,10952,2015,8,3,1171,5,False
201141,11082,2018,3,4,1171,4,False
201142,11267,2018,7,3,1171,3,False
201143,11267,2018,6,3,1171,3,True
201144,11267,2018,6,3,1171,4,True
201147,11267,2018,6,3,1171,5,True
201150,11386,2017,5,2,1171,5,False
201151,11390,2015,7,3,1171,4,False
201152,11403,2016,4,3,1171,5,False
201154,11418,2019,11,3,1171,5,True
201155,11418,2019,11,3,1171,4,True
201156,11471,2017,3,3,1171,4,False
201158,11548,2016,6,4,1171,5,False
201159,11548,2015,11,2,1171,5,False
201160,11548,2016,2,4,1171,4,True
201161,11548,2016,2,3,1171,5,True
201162,11548,2016,2,4,1171,3,True
201164,11763,2018,12,3,1171,5,False
201166,11852,2015,4,3,1171,5,False
201167,11852,2016,6,3,1171,5,False
201170,11855,2015,1,4,1171,5,False
201171,11855,2017,6,4,1171,5,False
201173,11855,2015,6,4,1171,5,False
201174,12045,2015,10,5,1171,5,False
201175,12067,2016,6,5,1171,5,True
201177,12067,2016,6,3,1171,2,True
201178,12067,2016,6,3,1171,4,True
201180,12207,2016,8,3,1171,4,False
201181,12226,2013,11,2,1171,5,False
201182,12236,2015,8,2,1171,3,False
201183,12270,2017,4,5,1171,5,False
201184,12334,2016,3,2,1171,5,True
201185,12334,2016,3,2,1171,3,True
201186,12375,2015,2,5,1171,5,True
201187,12375,2015,2,3,1171,4,True
201188,12375,2014,12,2,1171,4,False
201190,12414,2015,11,2,1171,5,False
201191,12414,2015,6,2,1171,5,False
201193,12414,2018,2,5,1171,5,False
201194,12414,2015,9,2,1171,5,False
201195,12414,2015,10,2,1171,5,False
201198,12414,2018,1,5,1171,4,False
201199,12414,2018,4,5,1171,5,False
201201,12528,2015,10,2,1171,4,False
201202,12640,2016,4,3,1171,4,True
201203,12640,2016,4,3,1171,3,True
201206,12656,2015,6,4,1171,1,False
201207,12656,2015,2,5,1171,1,False
201208,12656,2017,1,2,1171,4,True
201209,12656,2017,1,4,1171,1,True
201210,12656,2015,3,4,1171,4,False
201211,12704,2013,5,4,1171,4,True
201212,12704,2013,5,4,1171,3,True
201213,12752,2016,7,3,1171,4,True
201214,12752,2016,7,3,1171,5,True
201215,12754,2014,2,4,1171,4,True
201216,12754,2014,2,4,1171,3,True
201217,12809,2017,7,4,1171,5,False
201220,12884,2017,1,4,1171,4,False
201221,12960,2016,11,2,1171,5,True
201222,12960,2016,11,2,1171,3,True
201223,12989,2014,12,2,1171,3,False
201224,13016,2018,12,2,1171,5,True
201225,13016,2018,12,2,1171,4,True
201227,13079,2016,1,3,1171,4,False
201229,13120,2017,9,2,1171,3,True
201230,13120,2017,10,2,1171,1,True
201231,13120,2017,9,2,1171,5,True
201232,13120,2017,9,2,1171,2,True
201233,13120,2017,9,2,1171,4,True
201234,13120,2017,10,2,1171,4,True
201235,13120,2017,9,2,1171,1,True
201237,13210,2016,1,4,1171,4,True
201238,13210,2016,1,4,1171,3,True
201239,13210,2016,1,4,1171,5,True
201241,13219,2018,1,2,1171,5,True
201242,13219,2018,1,2,1171,4,True
201243,13219,2018,1,2,1171,3,True
201245,13258,2015,3,2,1171,4,False
201246,13504,2015,11,4,1171,5,True
201247,13504,2015,11,4,1171,4,True
201250,13640,2017,5,4,1171,5,False
